id,newspaper_id,content,label
192,7,"Tiến_hành khám_nghiệm hiện_trường và khám_nghiệm tử_thi , bước_đầu cơ_quan chức_năng nhận_định cả 5 người trong gia_đình này đã bị sát_hại
",2
193,7,"Tiến_hành bắt_tay vào điều_tra , lực_lượng chức_năng đã triển_khai nhiều tổ công_tác ; sau_đó bắt_giữ được đối_tượng Nguyễn_Hữu_Tình vào ngày 162 ( mùng 1 Tết ) tại huyện Cần_Giuộc ( tỉnh Long_An ) , là nghi phạm chính của vụ_án
",1
194,7,"Tại cơ_quan công_an , đối_tượng Tình khai_nhận do tức_giận bà Mai_Thị_Hồng ( 37 tuổi , vợ ông Chinh ) vì bà này hay chửi_mắng và đối_xử không_công bằng trong quá_trình Tình làm_việc tại cơ_sở
",1
195,7,"Sau tiệc tất_niên vào tối_ngày 12/2 , hai người làm_công cùng với Tình đã về_quê Thanh_Hóa để ăn_Tết , còn Tình ngủ_lại nhà_vợ_chồng ông Chinh
",0
196,7,"Khoảng 4h sáng_ngày 13/2 , Tình sử_dụng 2 con dao có sẵn trong nhà ông Chinh và ra_tay sát_hại ông Chinh , bà Hồng
",2
197,7,"Để bịt_đầu_mối , Tình ra_tay sát_hại luôn 3 người con của vợ_chồng ông Chinh ( gồm 6 tuổi , 11 tuổi và 13 tuổi )
",2
198,7,"Sau_khi sát_hại cả_nhà ông Chinh , Tình lôi két_sắt ra định lấy tài_sản nhưng không mở được
",2
199,7,"Tình lấy 2 điện_thoại của vợ_chồng ông Chinh , xe_máy cùng một số nữ_trang rồi khóa cửa bỏ_trốn về huyện Cần_Giuộc ( tỉnh Long_An ) thì bị công_an bắt_giữ chỉ chưa đầy 24 tiếng sau khi vụ_án được phát_hiện
",1
200,7,"Đối_với số tài_sản đã cướp được , Tình khai đã nhờ một người_bạn tên K bán giùm 2 điện_thoại cho một cửa_hàng ở quận Gò_Vấp
",1
201,7,,3
202,7,,3
203,7,"Một chiếc điện_thoại do bị khóa tài_khoản nên không_bán được và Tình cho K sử_dụng
",0
204,7,"Sau_khi biết chiếc điện_thoại Tình cho là tang_vật trong vụ_án giết_người , cướp của nên K đã giao_nộp chiếc điện_thoại lại cho cơ_quan công_an
",1
205,7,,3
206,7,"Riêng bộ trang_sức ( gồm dây_chuyền , nhẫn và đôi hoa tai ) , Tình mang đến nhà một người_bạn ở Long_An nhờ cất giúp và công_an đã thu_hồi
",1
207,7,"Cơ_quan CSĐT Công_an TP HCM hiện đang tiến_hành mở_rộng điều_tra và làm rõ các tình_tiết liên_quan trong vụ_án
",1
208,7,"Hồng_Hạnh ( tổng_hợp ) Nguồn Tinnhanhonline.vn
",0
209,7,,3
210,8,"Tử từ Edmund Zagorski đã chọn bị tử_hình bằng ghế_điện vào hôm_qua ( ngày 11/1 ) , thay_vì cách nhẹ_nhàng hơn là tiêm thuốc_độc
",2
211,8,"Tuy_nhiên , đây cũng không_phải tình_tiết kì cục duy_nhất trong vụ xử_tử lần_này
",1
212,8,"Năm 1983 , Edmund Zagorski đã bị đưa_ra xét_xử vì tội giết_người dã_man , chịu mức án cao nhất_là tử_hình , với thời_gian thi_hành án là 34 năm sau ngày tuyên_án
",1
213,8,"Và ngày đó cũng đã đến , vào thứ 5 vừa_qua ( ngày 11/1 ) , ông_lão Edmund , nay 63 tuổi , đã chính_thức bị xử_tử lúc 7 giờ 26 phút tối tại nhà_tù bảo_mật cao nhất Nashville , bang Tennessee , Mỹ
",1
214,8,"Thay_vì chọn cách hành_quyết bằng hình_thức tiêm_thuốc độc như bao tù_nhân khác , Edmund lại quyết_định
",1
215,8,,3
216,8,,3
217,8, chơi_trội bằng cách một_mực yêu_cầu mình bị tử_hình trên ghế điện,3
218,8,"Kẻ_giết_người Edmund Zagorski trước và sau_khi thi_hành bản_án 34 năm trong tù
",1
219,8,"Trước_khi bản_án được thi_hành , Edmund vẫn có_quyền được yêu_cầu bữa_ăn cuối_cùng một món tùy thích bất_kể là sang_trọng đắt tiền đến_đâu ( thì là bữa cuối mà lị ! )
",0
220,8,"Không chọn tôm_hùm hay vi cá ăn kèm với rượu_vang gì sất , yêu_cầu của tù_nhân này chính ra_lại khá đơn_giản Đuôi lợn và giò_lợn ngâm_dấm
",0
221,8,"Đuôi lợn đã được chọn làm bữa_ăn cuối_cùng của tử_tù Edmund
",0
222,8,"Người_nhà của hai nạn_nhân năm 1983 cũng đã được mời đến chứng_kiến cảnh xử_tử Edmund
",1
223,8,"Sau_khi đánh_chén no_nê món đuôi lợn khoái_khẩu của mình , ông thong_thả bước_vào phòng hành_quyết , không quên nở nụ_cười đầy thân_mật với người_nhà nạn_nhân qua lớp cửa_kính
",0
224,8,,3
225,8,,3
226,8,,3
227,8,"Edmund được buộc đủ các loại dây đai vào người nhằm giữ chặt ông trên chiếc ghế tử_thần kia , kèm_theo một miếng bọt_biển đẫm nước được đặt trên cái đầu hói để dòng_điện dẫn truyền đến não nhanh hơn_nữa
",1
228,8,"Người_nhà hai nạn_nhân năm 1983 tới chứng_kiến cảnh hành_quyết Edmund
",1
229,8,"Tù_nhân 63 tuổi cũng_được cho nói một câu cuối trước lúc chết , và một_lần nữa ông lại gây sốc với lựa_chọn của mình Quẩy lên nào !
Vừa dứt_lời thì dòng_điện 1750 vôn chạy thẳng qua người tên tử_tù suốt 20 giây liên_tiếp , khiến tay_chân ông đỏ_ửng , người co_giật liên_hồi
",1
230,8,"Nhưng có_vẻ như chừng_đó vẫn chưa đủ để hạ gục Edmund ; luật_sư của ông cho_rằng người này vẫn còn thở trước_khi phải qua đợt sốc điện thứ_hai kéo_dài trong 15 giây
",1
231,8,"Sau đợt này thì ông ngừng cử_động hẳn
",1
232,8,"Tử_tù Edmund đã nói Quẩy lên trước_khi dòng_điện 1750 vôn chạy qua người ông
",1
233,8,"Đã có_nhiều luồng ý_kiến trái chiều xoay_quanh cách xử_tử của Edmund
",1
234,8,"Trong khi nhiều người cho_rằng việc sử_dụng ghế_điện nên bị cấm vì đã quá lỗi_thời và vô_nhân_tính , thì luật_pháp bang Tennessee lại nói khác
",1
235,8,"Cụ_thể là Edmund đã thực_hiện hành_vi giết_người trước năm 1999 , và vào_lúc_đó việc hành_quyết trên ghế_điện vẫn được pháp_luật bang này cho_phép
",1
236,8,"Thêm nữa , đây cũng là yêu_cầu trực_tiếp của Edmund vì ông cho_rằng cách này nhanh ra_đi và bớt đau_đớn hơn
",1
237,8,"Từ cuối những năm 90 , hầu_như nước Mỹ đã bỏ hình_thức tử_hình bằng ghế_điện , trừ một số bang cho_phép tử_tù chọn_lựa giữa tiêm_thuốc_độc và ghế_điện
",1
238,8,"Trong số đó có bang Tennessee , nhất_là đối_với các vụ_án diễn_ra trước năm 1999
",0
239,8,"Tuy_vậy trong lịch_sử bang này từ 1999 đến nay , cũng chỉ có 2 trường_hợp_tử_hình bằng ghế_điện mà thôi , một vụ vào năm 2007 và bản_án của Edmund hôm_nay là trường_hợp thứ_hai
",1
240,8,"Duy VuTheo Helino Trí_thức trẻ
",0
241,9,"Người dân sống xung_quanh căn chòi của ông Đặng_Văn_Trường nhận_thấy có mùi_hôi lạ phát_ra nên đã đến gần tìm_hiểu và phát_hiện sự_thật kinh_hoàng
",0
242,9,"Trên báo Giao_Thông đưa_tin , trưa 97 , thông_tin từ Cơ_quan Cảnh_sát điều_tra Công_an tỉnh Trà_Vinh cho_biết , nơi đây đang điều_tra làm rõ nghi_án một người phụ_nữ bị sát_hại rồi bỏ thi_thể vào lu đựng_cám
",2
243,9,"Trước_đó , theo thông_tin ban_đầu , ngày 2/7 người_nhà của bà Giang_Thị_Phận ( 68 tuổi , ngụ_tại ấp Bà Liêm ) có đến Công_an xã Hòa_Minh trình_báo về việc bà Phận bị mất_tích
",1
244,9,,3
245,9,"Căn chòi nơi xảy_ra sự việcKhi đó , người_dân phát_hiện nơi ở của ông Đặng_Văn_Trường ( ngụ ấp Bà Liêm ) có_mùi hôi lạ nên đã truy_tìm nguyên_nhân
",0
246,9,"Nhưng khi đến gần lu đựng cám trước chòi của ông Trường thì bị ông Trường ngăn_cản , không cho một ai được tiếp_cận , báo Thanh_Niên cho_hay
",0
247,9,"Đến sáng 8/7 , lợi_dụng lúc ông này đi_vắng , người_dân đã đột_nhập vào chòi và phát_hiện thi_thể một người phụ_nữ đang trong tình_trạng phân_hủy
",2
248,9,"Sự_việc được trình_báo với cơ_quan chức_năng
",0
249,9,"Cơ_quan Cảnh_sát điều_tra Công_an tỉnh Trà_Vinh nhanh_chóng có_mặt , khám_nghiệm hiện_trường , khám_nghiệm tử_thi điều_tra và làm rõ nguyên_nhân sự_việc
",1
250,9,"Cơ_quan CSĐT Công_an tỉnh Trà_Vinh xác_nhận thi_thể trên là của bà Giang_Thị_Phận
",1
251,9,"Tại cơ_quan điều_tra , ông Trường khai_báo chính ông đã giết bà Phận rồi giấu xác nạn_nhân trong lu đựng cám trước căn_chòi
",2
252,9,"Ông Trường hiện đang sống một_mình trong căn chòi nơi xảy_ra vụ_án , có giấy chứng_nhận bệnh tâm_thần
",1
253,9,"Trang_Vũ ( tổng_hợp ) Nguồn Tinnhanhonline.vn
",0
254,9,,3
255,10,"Liên_quan đến vụ vợ giết chồng rồi phân xác phi_tang gây rúng_động dư_luận tại thị_xã Thuận_An , sau nhiều nỗ_lực tìm_kiếm , công_an đã tìm thêm được một số_phần thi_thể của nạn_nhân cách hiện_trường khoảng 2,5km
",2
256,10,"Công_an phong_tỏa hiện_trường nơi phát_hiện phần thi_thể nạn_nhân
",1
257,10,"Theo thông_tin trên Người lao_động , Thời_đại , Thanh_niên , trưa 18/12 , Công_an tỉnh Bình_Dương_cho_biết đã tạm_giữ nghi_can Hoàng_Thị_Hồng_Diễm ( 32 tuổi , ngụ Hậu_Giang ) phục_vụ công_tác điều_tra liên_quan đến vụ sát_hại anh Trần_Thanh_Tú ( 37 tuổi , ngụ Sóc_Trăng ) , chồng_Diễm
",1
258,10,"Người_dân tập_trung theo_dõi vụ_việc
",0
259,10,"Sau_khi bắt_giữ nghi phạm Diễm , qua công_tác đấu_tranh lấy lời_khai , công_an tiếp_tục tung trinh xác đi tìm các bộ_phận cơ_thể còn_lại của anh_Tú
",1
260,10,"Khoảng 12h trưa ngày 18/12 , công_an tìm được bộ_phận thi_thể gồm cặp_tay và một phần nội_tạng của nạn_nhân tại đường Mỹ Phước Tân_Vạn , cách hiện_trường ban_đầu khoảng 2,5 km
",2
261,10,"Những bộ_phận còn_lại là cặp chân và phần xương_chậu của nạn_nhân vẫn đang được cơ_quan công_an tiếp_tục tìm_kiếm
",2
262,10,"Tại cơ_quan công_an , Diễm khai_nhận vào đêm 15/12 , anh_Tú đi_nhậu về phòng trọ ở P.Thuận Giao thì vợ_chồng Diễm xảy_ra mâu_thuẫn , cãi_vã dẫn đến ẩu_đả
",1
263,10,,3
264,10,"Lúc_này , anh_Tú cầm dao dọa chém , bực_tức nên Diễm đã đoạt con_dao rồi sát_hại chồng
",2
265,10,"Sau_đó do lo_sợ bị phát_hiện , nghi phạm đã phân thành nhiều mảnh bỏ vào rất nhiều bịch ni_lông rồi dùng xe_máy chở đến các bãi_tập kết rác trên địa_bàn P.Thuận Giao , cách khu nhà_trọ hơn 1 km để phi_tang
",2
266,10,,3
267,10,"Sau_đó , Diễm_mang xe_máy có dính nhiều máu về tiệm sửa xe_máy ở đầu_đường Thuận Giao 05 để thay vỏ xe và để xe luôn ở_tiệm
",1
268,10,"Sau_khi phát_hiện phần thi_thể còn_lại , thợ sửa xe_máy đã trình_báo công_an
",1
269,10,"Công_an tiến_hành lấy lời_khai của người_thợ sửa xe_máy và tạm_giữ chiếc_xe
",1
270,10,"Đức_Hòa ( tổng_hợp ) Nguồn Tinnhanhonline.vn
",0
271,10,,3
272,11,"Người_mẹ đã vô_cùng hoảng_loạn gọi điện_báo cảnh_sát rằng con_trai tự_kỷ 5 tuổi đã mất_tích không_thể tìm thấy , tuy_vậy khi cảnh_sát đến_nơi , họ rất nhanh_chóng phát_hiện ra nạn_nhân đã chết trên chiếc xe đậu ngay trước_nhà
",2
273,11,"Một bà_mẹ 3 con sống tại Connecticut đã bị cảnh_sát bắt_giữ sau_khi họ phát_hiện ra những manh_mối rợn người trong lịch_sử tìm_kiếm trên điện_thoại của bà_ta chỉ một thời_gian ngắn trước cái_chết đột_ngột của cậu con_trai 5 tuổi
",1
274,11,"Ngày 15/10 vừa_qua , Whitney Bosselman , 31 tuổi , đã bị cảnh_sát buộc_tội bỏ_bê , thiếu trách_nhiệm , dẫn đến cái_chết của cậu con_trai bị , Christopher Kenneth Bosselman
",1
275,11,"Theo thông_tin , hồi_đầu tháng 5 năm nay , Whitney đã đến báo với cảnh_sát rằng con_trai cô_ta đã bị mất_tích
",0
276,11,"Whitney cho_biết khoảng 11h30 sáng hôm xảy_ra sự_việc , cô_ta đã để Christopher chơi trong phòng_khách một_mình rồi đi vào phòng_ngủ
",0
277,11,"Đến khoảng 2 giờ chiều thức_dậy , người_mẹ hốt hoàng không tìm thấy cậu bé đâu cả nên đã nhanh_chóng gọi báo cảnh_sát
",0
278,11,"Theo lời kể của người_mẹ , Christopher bị tự_kỷ , không_biết nói_chuyện và thường tự ra ngoài chơi một_mình ở khu_vực xung_quanh
",0
279,11,"Khoảng 19 phút sau khi đến hiện_trường , lực_lượng cảnh_sát đã tìm_ra Christopher trong tình_trạng không có phản_ứng sống , ngồi ở ghế sau chiếc xe_hơi đậu ngay trước_cửa căn_nhà của gia_đình tại đại_lộ Maple , Waterford
",2
280,11,"Dù đã được tận_tình cấp_cứu nhưng nạn_nhân đã tử_vong từ trước_đó
",1
281,11,"Lịch_sử tìm_kiếm của Whitney khiến cảnh_sát lập_tức bắt_giữ cô_ta
",0
282,11,"Ngày 75 , cảnh_sát nhận_được một nguồn_tin bí_mật yêu_cầu họ kiểm_tra tài_khoản chơi game của Whitney để chắc rằng cô_ta thật_sự đang ngủ như đã khai_nhận trong khoảng thời_gian con_trai mất_tích
",1
283,11,"Đoạn tin_nhắn viết Whitney Bosselman là một kẻ nghiện game và thường_dùng tai_nghe chặn tiếng ồn trong_lúc chơi
",0
284,11,"Kiểm_tra tài_khoản game và máy_tính sẽ_biết được vào thời_điểm con_trai chết , cô_ta có thật_sự đang ngủ hay_là đang chơi game
",1
285,11,"Dựa_vào hướng điều_tra này , cảnh_sát phát_hiện ra khoảng thời_gian từ ngày 204 đến 35 , Whitney đã đăng nhập game 83 lần , trong 2 ngày 25 và 35 đã gửi đi 273 tin_nhắn trong_đó bao_gồm những đoạn tin với nội_dung đáng_báo_động như tôi muốn kiếm một cái giường có_thể biến thành chuồng nhốt thằng_bé vào ban_đêm , thật_sự quá mệt_mỏi với phân , nước_tiểu và những hình vẽ_bậy
",2
286,11,,3
287,11,,3
288,11,"Thi_thể của Christopher được tìm thấy ngay trong chiếc xe_hơi của gia_đình
",2
289,11,"Kiểm_tra lại lịch_sử trên điện_thoại và máy_tính của Whitney , cảnh_sát phát_hiện ra trước_khi con_trai chết , cô_ta đã từng tìm_kiếm nhiều từ khóa với nội_dung ghê_rợn như người_ta có khóc khi đang chết không , trẻ tự_kỷ và sự_đầu_thai , thiếu_niên chết trên xe_hơi
",2
290,11,,3
291,11,,3
292,11,"Trong_đó đáng chú_ý là cô_ta từng nhiều lần vào xem bài_viết có nội_dung về một người_đàn_ông tự_thú đã giết_chết con_trai tự_kỷ của mình như_thế_nào
",1
293,11,"Bên_cạnh_đó , cảnh_sát còn phát_hiện rằng trước_khi chết , nạn_nhân và các chị_em đã từng phải sống trong điều_kiện khá tồi_tệ
",1
294,11,"Nhân_viên điều_tra cho_biết họ phát_hiện trong nhà Whitney có_nhiều tã bẩn , rác thải và thức_ăn bị mốc la_liệt trên sàn , toàn_bộ căn_nhà bốc_mùi phân và nước_tiểu nồng_nặc Ba chị em nạn_nhân từng phải sống trong điều_kiện vô_cùng tồi_tệ
",2
295,11,"Trước những manh_mối cho_thấy rất có_thể Whitney chính là kẻ đã gây_ra cái_chết của con_trai , cảnh_sát ngay_lập_tức bắt_giữ cô_ta
",1
296,11,"Whitney hiện đang bị giam_giữ với mức bảo_lãnh là 50000 USD và dự_định sẽ bị xét_xử vào ngày 6/11 tới đây
",1
297,11,,3
298,11,"( Nguồn wfsb ) Đinh HươngTheo Helino Trí_thức trẻ
",0
299,12,"Móc khai_nhận nguyên_nhân đầu_độc cả_nhà_chồng là do bản_thân luôn ấm_ức chuyện bị gia_đình anh Q ngăn_cản , thêm_vào đó , thi_thoảng anh Q cũng hay nói bóng_gió chuyện chị đến với anh Q không_phải vì yêu mà là vì tiền
",1
300,12,,3
301,12,,3
302,12,,3
303,12,"Tin_tức trên Thời_Đại và báo Giao_Thông cho_hay , liên_quan đến vụ đầu_độc cháo khiến 3 người trong một gia_đình nguy_kịch ở huyện Tân_Yên , tỉnh Bắc_Giang , Công_an tỉnh Bắc_Giang cho_biết , đơn_vị đang tạm_giữ hình_sự đối_tượng Hà_Thị_Móc ( SN 1985 , trú tại thôn 1 , xã Đại_Sơn , huyện Văn_Yên , Yên_Bái ) để điều_tra về hành_vi giết_người
",1
304,12,"Hiện_trường nơi nghi phạm Hà_Thị_Móc đầu_độc chồng và cháu trai bằng thuốc chuộtTại cơ_quan điều_tra , đối_tượng khai_nhận mình chính là hung_thủ đã trộn thuốc chuột vào cháo để đầu_độc anh Q và con_trai anh Q
",2
305,12,,3
306,12,,3
307,12,"Theo lời_khai ban_đầu của Móc , bản_thân chị_ta đã từng bỏ chồng và có 2 con_riêng
",0
308,12,"Sau_đó , Móc để 2 con_ở quê nhờ ông_bà nuôi giúp
",0
309,12,"Để có tiền trang_trải cuộc_sống và chu_cấp cho các con , Móc rời quê Yên_Bái đi_làm nhân_viên cho một số_nhà_hàng
",0
310,12,"Quá_trình đi_làm ở_nhà_hàng , Móc quen_biết và nảy_sinh tình_cảm với anh Lưu Bá Q ( SN 1986 , trú ở xã Liên_Sơn , huyện Tân_Yên , tỉnh Bắc_Giang )
",0
