id,newspaper_id,content,label,isTrain,RandomForest_tfidf_label,RandomForest_word2vec_label,LogisticRegression_tfidf_label,LogisticRegression_word2vec_label,Gaussian_tfidf_label,Gaussian_word2vec_label,average_label
692,27,"Thấy vợ nằm bất_động trong đống mền , Bông nói_dối với các con_nhỏ của mình là mẹ bị_bệnh nên đi tìm thầy_thuốc về cứu_chữa
",2,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
697,28,"Nghĩ mình bị phụ_tình , Nam đã mua xăng đến đổ vào người_yêu rồi dùng dao đâm nhiều nhát khiến cô_gái này bị trọng_thương
",2,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
710,28,"Trong lúc này , hung_thủ cầm dao đâm vào vai và nhiều nhát vào_đầu , ngực chị Trinh
",2,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
731,29,"Thấy ông Đường tỏ_ra rất lo_lắng , chăm_sóc vợ kỹ_càng , chẳng_ai nghĩ ông_ta chính là tác_giả của vụ cướp trên
",2,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
747,29,"Tại phiên tòa sơ_thẩm lưu_động , người phụ_nữ đứng_tuổi thừa_nhận mình có quá_lời với chồng mỗi khi ông Đường xin tiền đi_ra ngoài_chơi
",2,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
751,30,"Hiến đã bóp_cổ và đấm vào_vùng mặt , cổ_nạn_nhân
",2,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
752,30,"Khi thấy Mến nằm bất_động , Hiến bế nạn_nhân lên giường , phủ chăn lên người rồi bỏ_đi
",2,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
757,30,"Khoảng 8h , Hiến đã bóp_cổ và đấm vào_vùng mặt , vùng cổ chị Mến
",2,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
758,30,"Khi thấy nạn_nhân không_còn giãy dụa , Hiến đã bế chị Mến lên giường , phủ chăn lên người
",2,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
760,30,"Đến tối_ngày 29/7 rạng_ngày 30/7 , Hiến ra đầu_thú tại Công_an huyện Na_Rỳ
",2,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
783,31,"Theo nhận_định ban_đầu , nạn_nhân chết vào_khoảng 1h30 , tại hiện_trường , có_nhiều vệt_máu kéo_dài từ xe taxi đến_nơi nạn_nhân nằm chết , trên_xe không có nhiều xáo_trộn cho_nên có_thể tài_xế bị đâm từ phía_sau một_cách bất_ngờ , không_kịp phản_ứng
",2,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
784,31,"Sau_khi bị đâm , nạn_nhân đã dừng xe , bò đi tìm_kiếm sự_giúp_đỡ
",2,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
786,31,"Sau_khi giết_chết người_tài_xế , hung_thủ đã rời_khỏi hiện_trường
",2,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
809,32,"Ngoài_ra , theo lời_khai của Triệu_Văn_Hải , bị_can đã dùng dây_giày thể_thao buộc gập thi_thể người_vợ lại rồi cho vào bao_tải
",2,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
816,32,"Hải khai_nhận khoảng 13h ngày 308 , Hải và vợ cãi_nhau dẫn đến xô_xát , hắn đã dùng tay bóp_cổ vợ là chị H đến chết
",2,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
820,32,"Khi tỉnh_dậy , Hải đã nhét thi_thể chị H vào bao_tải , đưa lên_xe_máy chở đến cầu Sông_Mãng ( thuộc phường Đề Thám , Tp. Cao_Bằng ) rồi ném nạn_nhân xuống sông
",2,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
828,33,"Vụ_việc nữ_giám_thị 9x bị tài_xế taxi sát_hại , vứt xác xuống sông khiến dư_luận vô_cùng bàng_hoàng , thương_xót
",2,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
833,33,"Bằng_chứng là tài_xế này không có sự_chuẩn_bị về công_cụ như dây thừng , dao mà ra_tay sát_hại bằng cách bóp_cổ
",2,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
849,33,"Sau_khi giết_người , chiếm_đoạt tài_sản của nữ_sinh , hung_thủ vứt xác nạn_nhân phi_tang nhằm mục_đích che dấu tội_phạm
",2,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
858,33,"Sau_đó , Tiến_chốt cửa , lùi ghế lái ra sau rồi nhoài bóp_cổ nữ_giám_thị đến chết
",2,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
867,36,"Di_lý hung_thủ giết_hại người_yêu lên miền_Đông
",2,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
873,36,"Lúc mở_cửa , nhiều người hoảng_hốt khi phát_hiện thi_thể Thúy nằm gục trên vũng_máu đã khô tại khu_vực quầy tính_tiền
",2,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
874,36,"Cơ_thể nạn_nhân có nhiều vết_đâm
",2,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
875,36,"Với dấu_vết hiện_trường , cơ_quan chức_năng xác_nhận , Thúy đã bị_giết cách đó vài tiếng đồng_hồ
",2,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
879,36,"Sau_khi giết Thúy , hung_thủ kéo xác nạn_nhân vào quầy tính_tiền nhằm tránh sự_phát_hiện , rồi đóng_cửa trốn_thoát
",2,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
880,36,"Tối cùng ngày , được sự_động_viên của gia_đình nghi can sát_hại nữ_sinh đã ra đầu_thú , cơ_quan công_an TP.Thủ Dầu Một đã di_lý đối_tượng từ Tiền_Giang về Bình_Dương_phục_vụ công_tác điều_tra
",2,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
916,36,"Cảnh tưởng kinh_hoàng mà mọi_người chứng_kiến , là khi họ thấy xác chị Thúy_nằm gần quầy thu_ngân , với nhiều vết_thương trên người , những vệt_máu đã khô
",2,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
917,36,"Nhìn cảnh tưởng không_ai có_thể tin được , chị Thúy đã chết trong đau_đớn
",2,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
921,36,"Đến chiều thì rất nhiều người tập_trung , tôi có chạy sang xem thì thấy Thúy_nằm với nhiều vết_thương
",2,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
922,36,"Trông cô bé đáng_thương lắm , sống hiền_lành thế_mà chết trong đau_đớn
",2,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
933,36,"Đâm Thúy_xong , Tùng vào rửa tay_chân , hắn quá hoảng_loạn nên bắt xe về_quê để lẩn_trốn
",2,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
956,37,"Khi mọi_người đang bày_hàng ra để bán thì bất_ngờ một thanh_niên chạy vào bịt_miệng cô_gái rồi dùng dao đâm liên_tiếp
",2,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
957,37,"Sau_đó , nam thanh_niên cũng tự đâm vào mình tự_sát
",2,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
962,37,"Đột_nhiên , một thanh_niên chạy vào và bịt_miệng cô_gái , rồi dùng dao đâm liên_tiếp nhiều nhát
",2,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
963,37,"Sau_đó nam thanh_niên kia cũng tự đâm vào mình
",2,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
969,37,"Nó giết con tôi dã_man quá Trao_đổi trên báo Gia_đình amp ; Xã_hội , anh Vương_Văn_Nguyên ( 43 tuổi , bố H ) đau_xót cho_biết Gia_đình và địa_phương đã tiến_hành làm_lễ an_táng cho_cháu
",2,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
970,37,"Tôi đau_xót và căm_giận Trưởng vì nó giết con tôi dã_man quá
",2,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
985,37,"Báo_Gia_đình amp ; Xã_hội cũng dẫn lời anh Đặng_Tuấn_Anh ( cậu_ruột cháu H ) cho_hay , hôm nhận_được tin cháu H bị sát_hại , ông vội về Bệnh_viện Đa_khoa tỉnh , lúc cơ_quan công_an khám_nghiệm tử_thi thì ông thấy trên người cháu H có rất nhiều vết dao đâm Trên cổ có 2 3 vết , có 2 vết đâm thấu tim , cạnh_ngực phải cũng có 2 3 vết đâm Ở phía bụng và hai cánh_tay của cháu đều có vài vết_thương do_dao
",2,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
989,37,"Trao_đổi với PV báo Trí_thức trẻ , về tình_trạng sức_khỏe của nghi phạm Trưởng , bác_sỹ Dương_Đức_Hiển Phó_khoa phẫu_thuật gây_mê hồi_sức , Bệnh_viện đa_khoa tỉnh Hải_Dương_cho_biết Vào_khoảng 7h40 phút sáng_ngày 76 , Bệnh_viện Đa_khoa Hải_Dương_tiếp_nhận trường_hợp Phạm_Văn_Trưởng trong tình_trạng bị chấn_thương ở vùng ngực
",2,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
998,38,"Trao_đổi với báo_chí người_thân của nạn_nhân cho_hay , hai vợ_chồng Hướng kết_hôn đã 4 năm và có với_nhau một con_gái 4 tuổi
",2,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1013,38,"Đúng_lúc này , Hướng trở dậy thực_hiện hành_vi giết_người , rồi tưới xăng lên người châm lửa tự_thiêu
",2,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1014,38,"Dù được mọi_người dập lửa đưa đi cấp_cứu nhưng Hướng đã chết trên đường tới bệnh_viện do vết_thương quá nặng
",2,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1015,38,"Điều đáng nói là việc ra_tay giết vợ và mẹ_vợ rồi tự_sát được Hướng chuẩn_bị từ trước
",2,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1023,39,"32 năm qua , vụ_án dường_như đã chìm vào quên_lãng khi đáp_án cuối_cùng về tên sát_nhân vẫn còn bỏ_ngỏ thì điều bất_ngờ đã xảy_ra
",2,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1025,39,"Thế_nhưng , do không có đủ bằng_chứng y_án , Bishop đã được tại_ngoại sau phiên_tòa xét_xử diễn_ra vào năm 1987
",2,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1054,39,"Thi_thể của Karen nằm chồng lên thi_thể của Nicola và bàn_tay của hai em nắm_chặt nhau
",2,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1055,39,"Một cuộc điều_tra hình_sự đã được mở_ra ngay sau_đó
",2,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1064,40,"Đâm người_tình rồi tự_sát
",2,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1067,40,"Ngay khi chị này vừa bước_ra , Bảy bất_ngờ vung dao đâm nhiều nhát vào người nạn_nhân rồi tìm_cách tự_sát nhưng bất_thành
",2,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1085,40,"Vừa thấy chị T đi từ trong quán ra , Bảy bất_ngờ dùng dao đâm nhiều nhát vào người chị T
",2,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1086,40,"Bị tấn_công bất_ngờ , chị T không_kịp trở_tay , nằm_gục trên đường
",2,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1088,40,"Điều đáng nói , sau_khi gây_án , Bảy lấy dao tự đâm ba nhát vào bụng , ngực mình định tự_sát
",2,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1103,40,"Trước thái_độ của T , Bảy rút dao giấu trong người ra đâm chị này
",2,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1109,40,"Tuy_nhiên , vì chỉ bị_thương thương_nhẹ , nên khi ở trên taxi , Bảy vẫn hung_hăng tìm_cách bóp_cổ T , mặc cho nạn_nhân đang rất đau_đớn
",2,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1176,41,"Thông_tin ban_đầu , tối 1/5 , người_dân phát_hiện bà Thúy chết tại nhà_riêng , trên đầu có nhiều vết_thương và cổ có vết thâm_tím
",2,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1177,41,"Tuy_nhiên , thời điển bà Thúy tử_vong ông Tuyên cũng mất_tích
",2,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1179,41,"Đến chiều 3/5 , người_dân địa_phương phát_hiện ông Tuyến tử_vong trong tư thể treo_cổ tại khu đồi thuộc xã Bảo_Nhai , cách nơi phát_hiện xe_máy khoảng 100m
",2,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1183,41,"Theo ông Ninh , vợ_chồng ông Tuyên và bà Thúy kết_hôn chưa lâu và có một con_nhỏ hơn 1 tuổi
",2,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1196,42,"Tuy_nhiên sau_đó , Hằng lại rút con_dao này ra và đâm một nhát chí_mạng vào mẹ_nuôi khiến nạn_nhân tử_vong sau_đó
",2,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1201,42,"Như tin đã đưa trên các báo , khoảng 8h30 ngày 24 , Hằng đã dùng dao đâm_chết mẹ_nuôi là bà Sơn
",2,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1255,43,"Hải Võ_Nguồn Soha Trí_thức trẻ
",2,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1256,44,"Minh_khai chỉ muốn siết cổ ông S cho ông này bất_tỉnh , chứ hoàn_toàn không chủ_đích giết
",2,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1286,44,"Hai bên xảy_ra cự cãi , giăng co nhau , Minh đã 2 lần siết cổ ông S đến_lúc ông này tử_vong
",2,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1290,44,"Khi thấy ông S nằm bất_động , Minh lấy sạch tài_sản theo nghi can này khai , là để che_giấu hành_vi phạm_tội , không_ai biết về_Minh
",2,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1296,44,"Trước_đó , như đã đưa_tin , lúc 2h45 ngày 23/2 , người_dân phát_hiện ông S nằm chết tại hẻm số 212 đường Ngô_Tất_Tố
",2,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1330,45,"Ngày 15/8/2003 , chị Hoan bị Lý_Nguyễn_Chung_giết_hại tại nhà_riêng
",2,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1380,47,"Trong lúc không giữ được bình_tĩnh , Thương đã giết mẹ rồi chạy sang nhà_hàng xóm có_thủ
",2,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1384,47,"Trong lúc không giữ được bình_tĩnh , đối_tượng đã giết mẹ rồi chạy sang nhà_hàng xóm cố_thủ và khống_chế thêm cháu_bé
",2,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1437,49,"Lúc_này , ông Chúc đang ngồi cúi_mặt ghi kết_quả quay sổ số , bà Nhỡ xem kết_quả trên tivi nên Ngọc_đã sát_hại 2 vợ_chồng già
",2,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1470,50,"Hắn liên_tục nói nếu thông_báo , hay la_hét lên hắn sẽ giết
",2,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1473,50,"Là người đầu_tiên bị Kiên khống_chế , bà Nguyễn_Thị_Thuận ( 53 tuổi ; người_giúp_việc cho gia_đình nạn_nhân ) cho_biết khi vừa mở cổng thì bị đối_tượng dùng 2 con dao khống_chế , cắt gân tay rồi ép đưa lên_nhà
",2,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1474,50,"Hắn liên_tục nói nếu thông_báo , hay la_hét lên hắn sẽ giết
",2,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1477,50,"Hắn bảo bị bệnh_tim , cần 1 tỷ đồng để chữa_bệnh , nếu không có 1 tỷ thì sẽ giết mấy mạng_người trong gia_đình , bà Thuận sợ_hãi kể_lại
",2,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1480,50,"Đến khoảng 7h30 , bố_mẹ chồng chị Q đến cũng bị Kiên trói tay vào nhà_tắm
",2,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1496,50,"Trước_đó , khoảng 5h sáng_ngày 95 , Lê_Đình_Kiên cầm theo 2 con dao nhọn , đột_nhập vào gia_đình chị T H Q ( trú phường Trần_Phú ) cắt gân tay nữ giúp_việc
",2,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1511,51,"Hậu_quả của những nhát_búa oan_nghiệt đó là 3 người_đàn_ông khỏe mạnh , nhân_lực lao_động chính trong nhà mất_mạng
",2,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1528,51,"Độ vài bước , chúng_tôi sang đến nhà ông Nông Văn C , bà ViThị Hà , vợ ông C nghẹn_ngào Hôm đó tôi đi_làm sớm , ông C ở_nhà đang định nhóm_bếp để rang cơm cho bà_cụ nhà_tôi ( cụ Hoàng Thị D – mẹ ông C ) thì nó ( đốitượng Hang – PV ) đến , nhà_tôi không đề_phòng và bị nó đánh_vào người , thấy con_trai bị đánh , mẹ tôi chỉ ú_ớ kêu được mấy tiếng thì nó đã sang nhà ông Nh rồi
",2,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1541,51,"Ban_đầu cứ nghĩ nó xuống mời chồng tôi đi ăn_sáng , ai_ngờ vừa bước_vào sân nhà thì nó vung búa đập vào_đầu anh Nh
",2,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1542,51,"Lúc_đó , chồng tôi đang bê đám củi không_kịp phản_ứng , ôm_đầu một_lúc rồi ngã vật ra sân
",2,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1543,51,"Lúc_ấy tôi thét lên mày giết chồng tao rồi , mày giết anh_ấy rồi và lao_vào giằng cây búa của nó
",2,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1544,51,"Trong lúc không để_ý tôi bị nó đập một nhát gần thái_dương và ngã xuống
",2,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1552,51,"Theo_đó , Hậu_quả của những nhát_búa oan_nghiệt đó là 3 người_đàn_ông khỏe mạnh , nhân_lực lao_động chính trong nhà mất_mạng
",2,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1556,52,"Đặng_lao_tới giật lấy con_dao rồi vật nạn_nhân xuống giường , dùng hai_tay bóp_cổ , còn Thắng lấy gối đè_lên mặt chị Thu cho_đến_khi nạn_nhân bất_tỉnh , đồng_thời giở_trò đồi_bại
",2,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1563,52,"Thấy vậy , Đặng_ở bên_ngoài chạy vào giật lấy con_dao và vật_Thu xuống giường , dùng hai_tay bóp_cổ_Thu
",2,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1564,52,"Còn Thắng lấy gối đè_lên mặt cho_đến_khi nạn_nhân bất_tỉnh rồi giở_trò đồi_bại
",2,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1565,52,"Thấy_Thu vẫn còn sống , Thắng tiếp_tục dùng gối chân chèn cổ_Thu cho_đến_khi tắt_thở
",2,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1575,53,"Người_ta nghi rằng , thi_thể của ông đã bị phân xác và được đưa_ra khỏi Thổ Nhĩ_Kỳ bằng túi thư ngoại_giao
",2,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1614,53,"Anh_ta thừa_nhận mình đặt bom trên chuyến_bay của hãng Pan Am làm_chết 270 hành_khách và đã bị kết_án tù chung_thân
",2,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1627,54,"Tư Mùi cũng vẫn sử_dụng chiêu cũ là chặt ngón_tay con_tin để gửi kèm thơ về cho gia_đình nạn_nhân để đòi_tiền_chuộc
",2,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1664,54,"Khi thấy con_tin không chịu làm_theo ý_muốn của mình , Tư Mùi sai thuộc_hạ chặt một ngón_tay của ông này rồi kèm với thơ tống_tiền gửi về cho gia_đình nạn_nhân để đòi số_tiền_chuộc 100 ngàn đồng
",2,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1709,56,"Hơn một năm trước , ngày 6/7/2013 , người_dân xã Đại Ân 2 , huyện Trần_Đề_phát_hiện thi_thể xe_ôm Lý Văn D nằm chết trên đường
",2,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1724,57,"Tình_báo Thổ Nhĩ_Kỳ và Mỹ cho_biết , ông này bị tra_tấn , giết_hại và phân_xác , thi_thể đã được đưa_về Riyadh",2,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1754,58,"Trước đó , Hồ_Duy_Hải đã bị tuyên_thi hành án_tử_hình về tội giết hai nhân_viên nữ của Bưu_cục Cầu_Voi ( Thủ_Thừa , Long_An ) ",2,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1759,59,"Trong ảnh , cậu bé đáng_thương bị mẹ cởi hết quần_áo , xích dây vào cổ và phải bò dưới sàn ăn như động vật",2,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1766,59,"  Nếu tôi là chồng của người phụ_nữ này , để xem tôi có giết_chết cô_ta không  ,  Đây là mẹ_kế chứ không_thể là mẹ ruột ",2,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1784,60,"Hậu_quả , Thiện bị Chinh và Anh đánh hội_đồng dẫn đến tử_vong ",2,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1790,60,"Thiện đã bị Chinh và Văn_Anh đánh hội_đồng dẫn đến bị_thương nặng",2,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1791,60,"Cùng đưa_tin về vụ_việc , thông_tin thêm trên báo_Công_an Nhân_dân , được người_nhà đưa đi cấp_cứu tại Bệnh_viện Việt_Đức , nhưng đến khoảng 7h40 ngày 4/11 , anh Thiện đã tử vong",2,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1797,61,"Giới chức Thổ_Nhĩ_Kỳ xác_nhận Khashoggi đã bị tra_tấn và giết_chết tại lãnh_sự quán ở Istanbul ngày mùng 2 ",2,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1798,61,"Yeni Şafak trích_dẫn các đoạn ghi_âm được cho là từ hiện_trường vụ_án , cho_thấy nhà_báo này đã bị tra_tấn , cắt ngón_tay , chặt_đầu và phân xác",2,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1811,62,"Liên_quan đến vụ thảm_sát ở Quảng_Trị , khiến 2 người tử_vong , theo luật_sư , Bảo đã không giết chị Thuận khi nghe chị này van_xin nói đang có_thai , đây được xem là tình_tiết thể_hiện được tính_người trong bị_cáo vẫn còn ",2,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
